측정일시,SO2,CO,O3,NO2,PM10,PM25
2018-01-22,0.005174886128364389,0.6834855072463768,0.008732536231884058,0.04364833333333333,48.057111801242236,28.259953886693015
2018-01-23,0.004316964285714286,0.35524242424242425,0.02617530303030303,0.014134567099567098,24.145163749294184,12.046085074345944
2018-01-24,0.004740454545454545,0.3777939393939394,0.02482739393939394,0.015034272727272728,29.67285434435892,10.53543686290826
2018-01-25,0.004800909090909091,0.4070757575757576,0.023624848484848485,0.016999242424242424,23.694316880902562,11.729193487671749
2018-01-26,0.00528294466403162,0.4676943346508564,0.02171847826086957,0.019790691699604745,32.54595520421608,19.60879446640316
2018-01-27,0.005306666666666666,0.6758333333333333,0.009273333333333333,0.04060833333333333,44.31007518796992,27.280495169082126
2018-01-28,0.00526,0.5206666666666667,0.021795,0.02484,32.365768115942025,20.123716787439616
2018-01-29,0.005575810276679843,0.4553201581027668,0.02239796442687747,0.0200750395256917,45.70409090909091,16.789493694711087
2018-01-30,0.005659090909090909,0.6418636363636364,0.008866363636363638,0.0417269696969697,41.43671085858586,21.491277997364953
2018-01-31,0.005002733860342556,0.5996679841897233,0.009785223978919632,0.03806692358366271,40.10771834477498,20.183775743707095
2018-02-01,0.005347121212121212,0.6569545454545456,0.011344025032938077,0.03951242424242424,39.06317805383023,22.39474308300395
2018-02-02,0.005901679841897234,0.8278578392621871,0.007931897233201582,0.04975167325428195,54.58319499341239,32.90590909090909
2018-02-03,0.00491,0.44637681159420295,0.023131666666666665,0.017585,37.49586956521739,19.956666666666667
2018-02-04,0.004815000000000001,0.4309782608695652,0.025653333333333334,0.014198333333333334,31.999367588932806,21.649565217391306
2018-02-05,0.0045672397891963114,0.3995434782608696,0.0233907472237907,0.01778971014492754,26.744525691699604,15.23688123470732
2018-02-06,0.004636126482213439,0.41909727711901623,0.023942891963109357,0.016935922266139658,31.673662714097496,19.02189723320158
2018-02-07,0.005117727272727273,0.5951212121212122,0.012292575757575757,0.03679166666666667,39.544859126380864,24.846416337285902
2018-02-08,0.005988739883305101,0.8712887257669867,0.005928351214003388,0.05549373423677771,52.04077075098814,35.06772068511199
2018-02-09,0.007041745718050065,0.9529420289855072,0.005734833789399006,0.0629136627140975,69.0018906455863,48.65158008658009
2018-02-10,0.005883333333333334,0.5997692307692308,0.02023,0.031648333333333334,74.74733860342556,41.95912384716732
2018-02-11,0.005124999999999999,0.4057291666666667,0.02610166666666667,0.017015,53.11,15.025797101449275
2018-02-12,0.005068959156785244,0.40806502525252525,0.023268023715415018,0.02177979578392622,48.99576416337286,14.758840579710146
2018-02-13,0.00563013401091662,0.5555649096803273,0.017371786561264823,0.032975906957776524,50.16988393249263,15.84711411776629
2018-02-14,0.006177229437229438,0.5812333333333334,0.025209049501223414,0.03116899134199134,67.88511434713266,30.609430255480596
2018-02-15,0.005027500000000001,0.43866666666666665,0.026421666666666666,0.018561666666666667,38.36666666666667,15.394958592132504
2018-02-16,0.005151041666666667,0.548,0.021208333333333333,0.028291666666666666,44.60606060606061,22.282246376811596
2018-02-17,0.004704637681159421,0.39042028985507243,0.02718326086956522,0.014490362318840579,49.61557971014493,12.232169960474307
2018-02-18,0.005600000000000001,0.5382608695652175,0.01937623188405797,0.028195797101449274,36.72115942028986,17.49001317523057
2018-02-19,0.005606488801054018,0.7656633728590251,0.010888669301712782,0.04711994071146245,60.96575362318841,39.296411136536996
2018-02-20,0.005057502070102016,0.6781280077664518,0.0197701976284585,0.033878893627349,63.16029644268775,39.86718050065876
2018-02-21,0.0050641537659200705,0.4778320158102767,0.025089492753623186,0.024354301712779972,37.442226613965744,19.225718050065876
2018-02-22,0.005812433025911287,0.5724604743083004,0.021084716732542818,0.03505938735177866,45.22985507246377,27.26794466403162
2018-02-23,0.004746514053579271,0.7780715854194115,0.020983541941150638,0.03526700263504611,88.62106280193237,63.67487922705314
2018-02-24,0.0045246212121212125,0.6528985507246376,0.023059868534112394,0.02857608695652174,76.41981010482901,52.868935097668555
2018-02-25,0.0048239459815546774,0.6284656584751103,0.01816769061121613,0.03587829380764163,44.1309861373661,30.359891447556855
2018-02-26,0.006758886120181017,0.8121140516698173,0.009796779228962594,0.059331407171908115,62.38026293177522,41.27120209658017
2018-02-27,0.009060883039885016,1.1334650856389987,0.0036503997484728713,0.0765413372859025,95.65345614530398,62.243118294748726
2018-02-28,0.0051263998682476945,0.7381340579710145,0.013674118906455862,0.04273435441370224,67.4034090909091,44.20673292105578
2018-03-01,0.003944444444444445,0.5214015151515151,0.034602272727272725,0.017793560606060608,41.3983860342556,30.523737084806882
2018-03-02,0.005047949604743083,0.5570718050065876,0.019019285243741767,0.03931515151515152,68.33155467720685,26.721257036770872
2018-03-03,0.006075138026224982,0.6275444664031621,0.014818922924901185,0.04799077733860342,57.0453722002635,26.926383399209488
2018-03-04,0.004684955141476881,0.5939640974967062,0.013473731884057972,0.03615085638998682,29.421490058663174,20.659152935338707
2018-03-05,0.0036961237872799135,0.37615518539431586,0.031759851479219066,0.017549377170918673,8.782963742449908,5.167418253683076
2018-03-06,0.003920667270531401,0.5049077733860342,0.019137145387824735,0.033322021426640994,31.17410317641296,17.628656443194487
2018-03-07,0.003613328549469854,0.4124322612773699,0.024375981280193235,0.0256215101323797,27.899118318275928,15.604576432022084
2018-03-08,0.0033635028166278166,0.46599893162393163,0.02483366113053613,0.022172652000777,32.31335128150143,25.89909320884006
2018-03-09,0.0040437725468975465,0.6608910533910534,0.016046329365079364,0.039343529040404036,50.69830486542443,37.3539411976912
2018-03-10,0.005601845662507428,0.6007523148148148,0.02079861111111111,0.035854166666666666,46.57057669082126,32.7055404589372
2018-03-11,0.0046956521739130435,0.4941349637681159,0.030341066919191917,0.028706597222222224,59.714145531400966,40.43367781071586
2018-03-12,0.0059649295331861115,0.7752923976608187,0.01852785253854333,0.05449666068580542,99.02998737373737,63.672506313131315
2018-03-13,0.005455600790513834,0.6864659639877031,0.021262677042160737,0.04475338735177866,62.57543083003953,38.17760427749215
2018-03-14,0.005136956521739131,0.3945233585858586,0.026786561264822137,0.02599848484848485,24.102916431394693,12.486140819964348
2018-03-15,0.0037424209124209125,0.44206843156843156,0.014743298701298702,0.02859556277056277,21.67148033126294,15.233367633219295
2018-03-16,0.003332887445887446,0.35747907647907645,0.03185196392496393,0.017580040404040403,13.667307861220904,6.571827592697158
2018-03-17,0.0039250000000000005,0.45183333333333336,0.02072742424242424,0.03194333333333333,32.36642857142857,19.78481366459627
2018-03-18,0.004943333333333333,0.649,0.016270833333333335,0.045476666666666665,62.32146903820817,46.11
2018-03-19,0.0033579841897233204,0.4463860342555995,0.027866449275362318,0.023389281949934122,29.528904543968615,21.659262187088274
2018-03-20,0.00305602766798419,0.3220434782608696,0.03787357954545455,0.012788036890645586,19.24060606060606,8.00411067193676
2018-03-21,0.0031651515151515154,0.35041035353535355,0.029066181818181817,0.019993333333333335,14.451136834180312,6.916418496834973
2018-03-22,0.004169638253995532,0.49190682820645015,0.025501380654369785,0.031272650417215636,42.561932406361755,26.687505881799357
2018-03-23,0.005990889519008612,0.6173213109354413,0.028254227053140096,0.04148533111916264,67.4195350241546,49.84115179252479
2018-03-24,0.006867753623188406,0.7781250000000001,0.03242534722222222,0.04544965277777777,112.99657287157288,86.13478535353535
2018-03-25,0.0054074440052700925,0.833001893939394,0.03806518308080808,0.034839804292929294,121.13733981899743,99.00597724961284
2018-03-26,0.005570023148148148,0.8329861111111111,0.025052083333333332,0.05003645833333333,106.16440217391305,70.68218187307862
2018-03-27,0.006682291666666666,0.7757478632478633,0.029512077294685992,0.04878645833333334,95.16929292929294,60.67111111111112
2018-03-28,0.005616477272727273,0.5598814229249012,0.03246044685990338,0.031109848484848487,55.03268115942029,37.13253623188406
2018-03-29,0.004964804292929293,0.5340719696969697,0.025069444444444446,0.0348197601010101,62.68519442545758,43.21043616947507
2018-03-30,0.0044060019841269836,0.5270617667356797,0.02749503968253968,0.03459796626984127,64.81635610766045,37.238194993412385
2018-03-31,0.005387152777777778,0.49565972222222215,0.032453125,0.03329861111111111,57.915,29.68728778467909
2018-04-01,0.005402777777777778,0.5085069444444444,0.02840972222222222,0.02771527777777778,72.40469696969697,35.41840579710145
2018-04-02,0.005300347222222223,0.4402146464646464,0.02835669191919192,0.026883522727272725,71.61071428571428,28.331024844720496
2018-04-03,0.005372294372294372,0.4323931277056277,0.02119748827561328,0.026361449314574317,69.09872294372295,20.953787878787878
2018-04-04,0.0033568222990777337,0.3626152832674572,0.026653313021519544,0.01790318264163373,12.87199339257234,6.933305100696405
2018-04-05,0.0030497364953886693,0.39899538866930173,0.021330204216073782,0.022554677206851118,6.6042588148566415,4.166921936758893
2018-04-06,0.0031447413644956177,0.4461455588493632,0.028238849088713217,0.018901316150636803,122.98922172030866,27.313333333333336
2018-04-07,0.003456521739130435,0.3625,0.03672222222222222,0.013184027777777779,49.655151515151516,22.239446640316206
2018-04-08,0.003753623188405797,0.41840277777777785,0.030644323671497584,0.021024305555555556,27.362304496418915,14.617762092979483
2018-04-09,0.0037376195795382943,0.5735795454545455,0.014229482323232323,0.04186710858585859,39.96855919442876,25.492442123094296
2018-04-10,0.004065217391304348,0.46960470085470085,0.02837673611111111,0.03001909722222222,45.43254281949934,19.50786561264822
2018-04-11,0.0045779773156899815,0.42644927536231886,0.03332095410628019,0.024438330314009663,63.04811594202899,24.2348814229249
2018-04-12,0.004862789384528515,0.4366012610577828,0.028031001984126985,0.030117604617604616,45.85856389986825,14.948395445134576
2018-04-13,0.0039811608523801344,0.4822943518359397,0.02553773468379447,0.03373768939393939,35.36991956175022,14.157002635046112
2018-04-14,0.0032517361111111115,0.40260416666666665,0.03331000905797101,0.01872290157004831,21.052832674571803,11.986293054771316
2018-04-15,0.0035364583333333337,0.4446180555555556,0.031739583333333335,0.017484375,73.70469696969697,21.346666666666664
2018-04-16,0.00367280138339921,0.48836805555555557,0.027861584595959596,0.030106608363042187,37.94686617730096,22.69050724637681
2018-04-17,0.004423913043478261,0.548566507465964,0.02770774319279754,0.041547190656565654,60.28262337662338,30.126148127235084
2018-04-18,0.004765758547008547,0.5232104700854701,0.030371086492010407,0.044021233974358975,70.63057008209182,33.91275058275058
2018-04-19,0.006484561392713566,0.5671126578735274,0.037838536463536465,0.04667330412642912,80.97057536666233,39.66218904284121
2018-04-20,0.007012139053579271,0.7230559672815108,0.035800896190162496,0.06008059535573123,103.99833333333333,54.88595317725753
2018-04-21,0.005720486111111111,0.6258680555555556,0.026618659420289858,0.05143402777777778,71.38231884057971,39.802654808959154
2018-04-22,0.0038611111111111116,0.4328125,0.02679861111111111,0.028262152777777775,37.68188405797102,21.129301712779974
2018-04-23,0.002789930555555556,0.3460858585858586,0.03970691287878788,0.01575441919191919,8.561975650588924,6.323139579942649
2018-04-24,0.002930713383838384,0.33513257575757577,0.03501120580808081,0.01863068181818182,8.890923306289439,4.967418348242147
2018-04-25,0.0035708168642951256,0.5086542508417509,0.024867424242424246,0.03759272068511199,34.93137278271339,24.296193364807493
2018-04-26,0.004608883477633478,0.545422736985237,0.03193547528860029,0.038567334054834056,44.44101657305318,30.44702870813397
2018-04-27,0.005951892610313663,0.5407282828282828,0.03611784907902555,0.039758383838383836,57.52331357048748,39.93296800301148
2018-04-28,0.005147666666666667,0.522,0.034232179487179486,0.036000000000000004,59.35673913043478,38.09028778467909
2018-04-29,0.005395,0.5507222222222222,0.04883166666666667,0.031,54.44333333333333,32.20978260869565
2018-04-30,0.005742845849802372,0.6170056543697847,0.04409585638998682,0.03203359025032938,78.8268125352908,56.39612177677395
2018-05-01,0.0035499999999999998,0.5465579710144928,0.03480214285714286,0.023796666666666667,59.641722567287786,45.53920195746283
2018-05-02,0.0032897628458498024,0.5401281840140536,0.022757773386034255,0.026207483530961792,43.989752807578895,34.79821662852784
2018-05-03,0.0032308018068887634,0.40450232135014746,0.03552163655185394,0.019023416149068325,29.68946075663467,14.14022774327122
2018-05-04,0.00407021645021645,0.38958585858585854,0.04451493506493507,0.022088787878787878,43.35902343308865,16.602075381992265
2018-05-05,0.004683695652173913,0.4055375494071146,0.05646275362318841,0.0196486231884058,39.80571428571429,18.953761528326744
2018-05-06,0.002996666666666667,0.38366666666666666,0.03983166666666667,0.015211666666666668,13.908788122363571,9.045500882793789
2018-05-07,0.0034699999999999996,0.47833333333333333,0.026421666666666666,0.028761666666666668,36.672577953447515,18.91530303030303
2018-05-08,0.002968030303030303,0.33517992424242427,0.04212015151515151,0.013499848484848484,18.169043478260868,6.931173913043478
2018-05-09,0.002984848484848485,0.34131944444444445,0.03767551948051948,0.01858272727272727,21.70310276679842,8.343339920948615
2018-05-10,0.004442964426877471,0.43683574879227055,0.03555239130434782,0.028435388669301714,42.35956916996048,24.3381884057971
2018-05-11,0.0035769565217391307,0.49488603425559946,0.041148715415019764,0.031510678524374176,58.844246931558146,38.714084321475625
2018-05-12,0.003760217391304348,0.542530303030303,0.01916666666666667,0.03849166666666667,29.55945389222883,19.835897896916205
2018-05-13,0.0033383333333333333,0.4435,0.02841,0.019508333333333336,23.560340203274986,16.833081763930867
2018-05-14,0.004348574440052701,0.6559045099827707,0.032651202898550724,0.03336769696969697,72.44696484293739,55.11881818181818
2018-05-15,0.004552798795407491,0.7000611330698286,0.03274667607754564,0.042077108036890645,72.9124411820064,51.60515151515152
2018-05-16,0.0034284123847167325,0.4290144927536232,0.009502489611837438,0.025881949934123846,33.002690193864105,23.33435441370224
2018-05-17,0.0032523030303030303,0.4308080808080808,0.009707121212121212,0.02706948484848485,13.769351214003388,9.212172030867684
2018-05-18,0.0030540513833992094,0.3494275362318841,0.014189418093983313,0.018719018445322793,12.417492923388062,5.105010979358806
2018-05-19,0.0028650000000000004,0.2831666666666667,0.03368923611111111,0.013768333333333334,10.68534255599473,4.347985507246377
2018-05-20,0.002873333333333333,0.2841666666666667,0.034645833333333334,0.01467013888888889,10.471761716544325,5.022391304347826
2018-05-21,0.003265,0.3305757575757575,0.034975,0.021790757575757578,19.41963862224732,10.045511753692532
2018-05-22,0.0035726666666666667,0.44833333333333336,0.025670000000000002,0.02783,35.80779534475187,23.458478260869565
2018-05-23,0.003167411067193676,0.3527419536984755,0.03910920101637493,0.016758521550912855,46.42905194805195,10.898222284961413
2018-05-24,0.005170454545454546,0.4843181818181818,0.042032878787878786,0.027853787878787877,97.5477536231884,25.09558629776021
2018-05-25,0.005233148880105402,0.5360895915678525,0.04474510540184453,0.035281475625823455,93.23389328063242,34.030072463768114
2018-05-26,0.00433,0.562,0.05404,0.03893166666666667,80.84,38.19079710144928
2018-05-27,0.005288524374176548,0.4575,0.04638833333333334,0.02694166666666667,65.33144927536232,27.461884057971016
2018-05-28,0.004518484848484848,0.46001948051948055,0.0417319696969697,0.03218424242424242,49.872729343120646,25.52210144927536
2018-05-29,0.004919901185770751,0.3976106719367589,0.03478907773386034,0.02430582345191041,40.883565029173724,26.254797666102014
2018-05-30,0.003608333333333333,0.4096666666666667,0.030475000000000002,0.023121666666666665,43.228508771929825,26.256666666666664
2018-05-31,0.0038250000000000003,0.4318333333333333,0.03511326086956521,0.024458333333333332,41.54194993412385,23.62036231884058
2018-06-01,0.0042034716732542825,0.517731884057971,0.035564123847167325,0.03609276021080369,41.801412850307585,22.831144362883492
2018-06-02,0.005315476190476191,0.4635,0.036636666666666665,0.034146666666666665,40.365537757437075,23.290434782608695
2018-06-03,0.0040216666666666664,0.42933333333333334,0.039825,0.027534999999999997,32.03745341614907,20.854285902503293
2018-06-04,0.005401554677206852,0.44819301712779974,0.029197872200263503,0.033185349143610016,40.97093352423141,26.179281949934126
2018-06-05,0.005055830039525692,0.4166484848484848,0.04103587709392057,0.024022602108036892,43.66467898767899,30.971645335340988
2018-06-06,0.005058333333333334,0.4222222222222222,0.03415,0.024281666666666667,47.20246863962976,34.67174521982706
2018-06-07,0.0040384848484848485,0.4404090909090909,0.02675015151515152,0.029905909090909094,46.55965085638999,32.82132222849614
2018-06-08,0.0034436363636363636,0.3792424242424242,0.03283090909090909,0.018334848484848485,34.67357048748353,23.015252924802127
2018-06-09,0.0034133333333333338,0.4321666666666667,0.03725666666666667,0.01956,39.16075004705439,24.85294466403162
2018-06-10,0.003026666666666667,0.32866666666666666,0.03395166666666667,0.009953333333333333,9.34794466403162,4.6221014492753625
2018-06-11,0.0030983333333333336,0.3325,0.023171666666666667,0.015893333333333332,10.469505928853755,4.637515151515151
2018-06-12,0.0033254761904761903,0.3444805194805195,0.024197748917748917,0.016885173160173163,15.400821569734612,7.861553016463502
2018-06-13,0.0039766666666666665,0.43516666666666665,0.032126666666666664,0.022703333333333332,28.8268115942029,19.39223874904653
2018-06-14,0.0035221277997364952,0.4313860342555995,0.02786270092226614,0.02097171277997365,29.49856389986825,20.49308300395257
2018-06-15,0.003121969696969697,0.3347424242424243,0.029924090909090907,0.013392727272727271,14.381103896103896,6.780797101449275
2018-06-16,0.0032433333333333337,0.3596666666666667,0.03712833333333333,0.016771666666666667,22.43173913043478,11.80574440052701
2018-06-17,0.003968333333333334,0.5035000000000001,0.03908,0.024413333333333332,52.13,35.30405797101449
2018-06-18,0.004223484848484849,0.4842424242424242,0.03758530303030303,0.03036227272727273,45.17267457180501,30.164018445322796
2018-06-19,0.006280461133069829,0.4663313570487484,0.02943374835309618,0.03097888669301713,39.946054018445324,27.706317523056654
2018-06-20,0.003573787878787879,0.38086363636363635,0.037429393939393936,0.016762424242424242,42.79303877282138,30.204782608695655
2018-06-21,0.003503181818181818,0.4082799736495389,0.04068848484848485,0.018894545454545456,38.94527910685805,25.346739130434784
2018-06-22,0.004307299077733861,0.5042602108036891,0.039276166007905136,0.03073124505928854,42.40032279314888,27.087872200263504
2018-06-23,0.005944400527009223,0.46149999999999997,0.042845,0.02643833333333333,39.3017701863354,23.603478260869565
2018-06-24,0.004931666666666667,0.4918333333333333,0.05582666666666666,0.016443333333333334,57.4636231884058,38.26804347826087
2018-06-25,0.004757878787878788,0.5289848484848485,0.052270086580086576,0.03391212121212121,58.76725955204216,36.790533596837946
2018-06-26,0.004545479954827781,0.5412801054018446,0.03452265159960812,0.025337165443252402,49.258266218906954,35.76386818495514
2018-06-27,0.0038578722002635046,0.5280090305226175,0.03766501976284585,0.021463432147562585,26.879958592132507,19.874836627140976
2018-06-28,0.0034765151515151515,0.510684144072302,0.022779987373737376,0.025652931488801056,22.336742250884125,15.168286318563208
2018-06-29,0.003782857142857143,0.5272619047619047,0.03840500992063492,0.026137597402597402,38.08429854279969,27.116034255599473
2018-06-30,0.0037716666666666667,0.611,0.02316666666666667,0.030116666666666667,49.347132505175985,35.421536231884055
2018-07-01,0.003121666666666667,0.379,0.017263888888888888,0.017611666666666664,11.18028326745718,6.375388669301713
2018-07-02,0.003222651515151515,0.41708225108225105,0.02118207070707071,0.023893246753246757,9.339148315452663,5.799809900244683
2018-07-03,0.0033761620553359683,0.38501119894598157,0.013510250329380764,0.01721667325428195,13.200046019198194,7.519398644833427
2018-07-04,0.0038244400527009228,0.40487022397891964,0.020893017127799736,0.02020662714097497,22.17331008292645,12.687883493318276
2018-07-05,0.0034953030303030304,0.39457312252964427,0.01890437417654809,0.017336548089591567,19.706026175451804,14.03723226049313
2018-07-06,0.0031450000000000002,0.2648985507246377,0.019785,0.010497971014492753,6.994920948616601,2.659927536231884
2018-07-07,0.003151666666666667,0.2576666666666667,0.026878333333333334,0.010733333333333333,8.410919145690313,3.670193236714976
2018-07-08,0.0031966666666666667,0.2705,0.031400000000000004,0.011032536231884058,11.828880105401845,5.855144927536231
2018-07-09,0.0031988636363636364,0.3218181818181818,0.010080454545454545,0.015356666666666668,9.37280350084698,4.777316958403914
2018-07-10,0.0035121527777777777,0.45266666666666666,0.006364999999999999,0.023606666666666665,22.405198321891685,12.39718426501035
2018-07-11,0.004204703282828283,0.43784584980237157,0.008389484848484847,0.019177648221343872,31.29092038396386,18.06125164690382
2018-07-12,0.004430555555555556,0.3708333333333333,0.007755714285714286,0.016255,26.90289855072464,15.137424242424242
2018-07-13,0.004783802700922266,0.33595981554677207,0.01255743741765481,0.017158135704874834,21.140670054583097,13.17993516399695
2018-07-14,0.0048177083333333336,0.30733333333333335,0.016163333333333335,0.015623333333333333,19.86250047054395,12.740179913862779
2018-07-15,0.004901041666666667,0.3135,0.024300000000000002,0.013538333333333333,22.21152380952381,15.577432601499098
2018-07-16,0.005561815546772069,0.34256060606060607,0.020756515151515154,0.02029121212121212,25.37954566257541,17.20725296442688
2018-07-17,0.005622351778656127,0.3359008093355919,0.015989494635798983,0.019229955768868812,29.40392885375494,22.01297328417533
2018-07-18,0.005219051977770514,0.3604813928761297,0.020457840510366827,0.02065700159489633,34.710051962814106,25.640738292980856
2018-07-19,0.004288333333333333,0.3303333333333333,0.022855,0.018743333333333334,29.87095426312818,20.90011387163561
2018-07-20,0.00483070487483531,0.40993939393939394,0.03285090909090909,0.026293333333333332,35.53880575945793,24.073931865236215
2018-07-21,0.005513036890645587,0.43983333333333335,0.04145666666666667,0.02710166666666667,37.31137681159421,25.56769565217391
2018-07-22,0.004095144927536232,0.38116666666666665,0.040035,0.019128333333333334,28.90070487483531,19.841242236024847
2018-07-23,0.00590802371541502,0.36624374176548086,0.03448233860342556,0.01957583003952569,31.04290890269151,19.624616977225674
2018-07-24,0.004970668172407303,0.4042898550724638,0.0519213768115942,0.025168115942028987,41.8946442687747,28.403571428571425
2018-07-25,0.005077526821005081,0.36351471861471857,0.02710604761904762,0.017437636363636363,31.699115942028985,20.625083612040136
2018-07-26,0.004720130262249827,0.3895337301587301,0.02762748015873016,0.021398809523809525,40.69715007215007,27.211013473241735
2018-07-27,0.0039607919254658385,0.4008162957211871,0.03323520139281009,0.022041453941589812,47.499722575130185,32.55300697189284
2018-07-28,0.0035451388888888893,0.45403834541062804,0.020718749999999998,0.02739583333333333,38.428660485933506,27.19797613819353
2018-07-29,0.0033350694444444448,0.33055555555555555,0.024786458333333334,0.011673611111111112,18.043030655938264,12.175748164878598
2018-07-30,0.0033039393939393942,0.2943392621870883,0.025860882740447958,0.013172424242424242,10.130707509881423,5.538810741687979
2018-07-31,0.0034146395633352154,0.3327850555241859,0.039768450216450216,0.016363367965367966,17.76449018131627,10.136849019782657
2018-08-01,0.0034726888449714537,0.42702471139971143,0.046590806159420295,0.021824464560198254,33.38322961760462,20.065952616224354
2018-08-02,0.004351117149758455,0.46636802810715855,0.057931944444444446,0.02316707702020202,40.12696471704624,27.277820910973087
2018-08-03,0.004539930555555556,0.4721618357487922,0.055218146135265704,0.022155948067632852,43.96675587395696,32.142145445134574
2018-08-04,0.004242404479578393,0.33953333333333335,0.034123181818181816,0.014437424242424241,26.649348519520146,17.79226076300085
2018-08-05,0.0034983333333333333,0.29833333333333334,0.027541666666666666,0.008926666666666666,26.89520421607378,17.218951288244767
2018-08-06,0.003439393939393939,0.36081818181818187,0.02588621212121212,0.01889318181818182,30.97855825334086,20.109576886881236
2018-08-07,0.003610757575757576,0.37073847167325424,0.03128,0.0178430303030303,19.49722510822511,12.281297760210805
2018-08-08,0.0037267720685111986,0.3097878787878788,0.023597738927738927,0.015064545454545455,25.52839262187088,16.68533423479648
2018-08-09,0.0037976811594202897,0.3670797101449276,0.020371304347826084,0.019612028985507245,24.149262187088276,16.444633867276888
2018-08-10,0.0034306060606060606,0.3858181818181818,0.026769242424242425,0.015999848484848485,15.22538208168643,9.092687747035574
2018-08-11,0.003475,0.3448333333333333,0.033269347826086954,0.013931666666666667,10.483530961791832,5.747398238679704
2018-08-12,0.0034533333333333334,0.35133333333333333,0.03628666666666667,0.012631666666666666,14.859973649538867,9.79586956521739
2018-08-13,0.003911490683229813,0.3704327122153209,0.02726938923395445,0.018061242236024844,31.007911725955204,21.686975343497082
2018-08-14,0.004193409090909091,0.3525530303030303,0.027213333333333332,0.02086757575757576,27.153751176359876,17.454878599661207
2018-08-15,0.0035583333333333335,0.35316666666666663,0.03659166666666667,0.01746,27.849264069264066,19.289939393939395
2018-08-16,0.0033057575757575756,0.29443939393939395,0.02508030303030303,0.011787727272727273,15.707785343386368,8.207259552042162
2018-08-17,0.0031843939393939396,0.27939393939393936,0.029919242424242425,0.012106857707509881,12.740401844532279,5.149026915113872
2018-08-18,0.003426666666666667,0.2886666666666667,0.03524666666666667,0.014175,15.951831357048748,6.701343873517787
2018-08-19,0.0035949999999999997,0.3511666666666667,0.044721666666666667,0.016785,23.33600790513834,12.657486354225485
2018-08-20,0.004040623000188218,0.39766139657444005,0.04141858648597779,0.021116450216450214,35.70175230566535,21.248955392433654
2018-08-21,0.003802233201581028,0.3577226613965745,0.02879042160737813,0.01894945981554677,22.267579632643574,12.026159420289854
2018-08-22,0.003573985507246377,0.3617957839262187,0.030287523056653495,0.020163972332015813,24.00280161867118,13.691193864106909
2018-08-23,0.0033410822510822513,0.2809025974025974,0.013866753246753247,0.011932554112554112,12.516451157538116,6.300924901185771
2018-08-24,0.003196442687747036,0.32641501976284587,0.019522990777338604,0.012854762845849804,8.614416921751017,4.329872012045925
2018-08-25,0.003746212121212121,0.3899090909090909,0.03809378787878788,0.015096969696969697,22.803579710144927,12.053491039852597
2018-08-26,0.003333333333333333,0.36516666666666664,0.030863333333333333,0.016051666666666665,17.09521739130435,10.093034255599473
