측정일시,SO2,CO,O3,NO2,PM10
2013-01-23,0.004285,0.5648333333333333,0.014926666666666666,0.035258333333333336,29.265
2013-01-24,0.009701666666666667,0.722,0.022206666666666666,0.029591666666666665,60.49
2013-01-25,0.004236666666666667,0.32116666666666666,0.026928333333333332,0.016213333333333333,27.56
2013-01-26,0.0054733333333333335,0.39,0.025898333333333336,0.01898333333333333,29.425
2013-01-27,0.004778333333333333,0.4703333333333333,0.024158333333333334,0.02385666666666667,32.74166666666667
2013-01-28,0.006081666666666667,0.7491666666666668,0.007658333333333334,0.04921166666666666,49.865
2013-01-29,0.006931666666666667,0.8906666666666666,0.003035,0.05609,68.27333333333333
2013-01-30,0.007391666666666666,1.068,0.0029533333333333334,0.06206166666666666,72.32333333333332
2013-01-31,0.007465,0.9386666666666668,0.00786,0.058883333333333336,75.30833333333334
2013-02-01,0.00498,0.7113333333333334,0.010588333333333333,0.04482833333333334,32.153333333333336
2013-02-02,0.004588333333333333,0.41816666666666663,0.022995,0.021263333333333335,34.031666666666666
2013-02-03,0.003938333333333334,0.47833333333333333,0.012328333333333335,0.031238333333333333,25.383333333333336
2013-02-04,0.004395,0.5479999999999999,0.018018333333333334,0.03227666666666666,27.333333333333336
2013-02-05,0.005908333333333333,0.9166666666666667,0.005135,0.053955,54.74833333333333
2013-02-06,0.00655,0.6883333333333332,0.02077,0.035726666666666664,49.72833333333333
2013-02-07,0.005483333333333333,0.38683333333333336,0.027716666666666664,0.015565,32.38
2013-02-08,0.005603333333333333,0.5175,0.017361666666666668,0.031178333333333336,38.61
2013-02-09,0.006255,0.7098333333333333,0.016228333333333334,0.04120333333333333,46.69833333333333
2013-02-10,0.007363333333333333,0.662,0.02188666666666667,0.03306333333333333,44.63666666666667
2013-02-11,0.0062633333333333326,0.4946666666666667,0.02203666666666667,0.02939,29.17
2013-02-12,0.0057616666666666675,0.6233333333333334,0.01403,0.04319833333333333,35.55
2013-02-13,0.0073733333333333324,0.755,0.016215,0.045998333333333336,49.71166666666667
2013-02-14,0.0076883333333333335,0.9141666666666667,0.010635,0.05678166666666667,70.62333333333333
2013-02-15,0.00578,0.5128333333333334,0.023811666666666665,0.027543333333333333,48.05
2013-02-16,0.008278333333333334,0.5546666666666666,0.017381666666666667,0.038998333333333336,37.223333333333336
2013-02-17,0.007496666666666667,0.6578333333333333,0.009433333333333334,0.05083833333333334,42.12
2013-02-18,0.005883333333333334,0.5063333333333333,0.019446666666666668,0.03170666666666667,46.35166666666667
2013-02-19,0.004703333333333334,0.35,0.02987,0.018448333333333334,31.676666666666666
2013-02-20,0.00676,0.461,0.023898333333333334,0.026600000000000002,31.555
2013-02-21,0.00641,0.5166666666666667,0.02070333333333333,0.035785,36.18666666666667
2013-02-22,0.007705,0.5973333333333334,0.02249666666666667,0.034755,60.58666666666667
2013-02-23,0.006751666666666667,0.4425,0.027688333333333332,0.025631666666666667,38.30166666666666
2013-02-24,0.007313333333333334,0.6335000000000001,0.01986,0.03521,44.84166666666667
2013-02-25,0.0068000000000000005,0.8093333333333333,0.008991666666666667,0.05637166666666667,48.96
2013-02-26,0.007515000000000001,0.8045,0.007125,0.059219999999999995,60.18166666666667
2013-02-27,0.0067016666666666665,0.649,0.017165,0.04210333333333334,71.18166666666667
2013-02-28,0.007243333333333334,0.7908333333333333,0.01398,0.05511,79.46166666666667
2013-03-01,0.004855,0.3821666666666667,0.03580166666666666,0.016475,52.085
2013-03-02,0.004443333333333334,0.3705,0.032494999999999996,0.019541666666666666,34.765
2013-03-03,0.0056433333333333335,0.46649999999999997,0.025455000000000002,0.026225000000000002,37.89
2013-03-04,0.008911666666666667,0.6998333333333333,0.018545,0.04200166666666667,70.75166666666667
2013-03-05,0.009621666666666666,0.815,0.020961666666666667,0.04596,84.08166666666666
2013-03-06,0.008866666666666667,0.8584999999999999,0.011541666666666667,0.0633,82.34833333333334
2013-03-07,0.00619,0.7358333333333333,0.026445,0.04865,134.49166666666667
2013-03-08,0.007686666666666666,0.8546666666666667,0.019941666666666667,0.051276666666666665,141.78666666666666
2013-03-09,0.009101666666666668,0.8998333333333334,0.03455166666666667,0.04781333333333333,145.14333333333335
2013-03-10,0.004003333333333334,0.3235,0.03583666666666667,0.013340000000000001,46.645
2013-03-11,0.0048983333333333335,0.5165,0.018263333333333333,0.041008333333333334,47.98166666666667
2013-03-12,0.007121666666666666,0.7695000000000001,0.008288333333333333,0.06277666666666666,60.84
2013-03-13,0.004135000000000001,0.4041666666666666,0.026703333333333332,0.027571666666666664,24.843333333333334
2013-03-14,0.0043883333333333335,0.3775,0.02631666666666667,0.030426666666666668,22.605
2013-03-15,0.0072699999999999996,0.5398333333333334,0.01810166666666667,0.046704999999999997,51.85666666666667
2013-03-16,0.006436666666666666,0.49583333333333335,0.017466666666666665,0.04448666666666667,41.23666666666667
2013-03-17,0.006428333333333334,0.5793333333333334,0.01660666666666667,0.04335166666666667,49.17833333333333
2013-03-18,0.004335,0.4078333333333333,0.022038333333333333,0.03155666666666667,27.458333333333336
2013-03-19,0.005351666666666667,0.5098333333333334,0.015318333333333333,0.036366666666666665,47.29333333333333
2013-03-20,0.003978333333333334,0.35633333333333334,0.02905333333333333,0.018611666666666665,28.946666666666665
2013-03-21,0.007103333333333334,0.47833333333333333,0.01952,0.03532833333333334,40.656666666666666
2013-03-22,0.006863333333333333,0.5803333333333334,0.011881666666666669,0.04765666666666666,48.645
2013-03-23,0.006,0.498,0.017701666666666668,0.04417666666666666,62.35
2013-03-24,0.005946666666666667,0.40016666666666667,0.03732333333333333,0.022466666666666666,44.8
2013-03-25,0.004468333333333334,0.38266666666666665,0.033488333333333335,0.018648333333333333,41.53666666666667
2013-03-26,0.0062,0.5405,0.017918333333333335,0.042298333333333334,45.04666666666667
2013-03-27,0.007238333333333334,0.6154999999999999,0.01630166666666667,0.051925,41.61666666666667
2013-03-28,0.00574,0.474,0.018526666666666667,0.040038333333333335,38.22833333333333
2013-03-29,0.004951666666666667,0.36766666666666664,0.033445,0.02022,39.151666666666664
2013-03-30,0.00526,0.43666666666666665,0.030461666666666668,0.02695666666666667,41.875
2013-03-31,0.005555,0.48883333333333334,0.027693333333333334,0.03130666666666666,44.02333333333333
2013-04-01,0.006398333333333334,0.6513333333333332,0.018616666666666667,0.05377833333333333,63.87333333333334
2013-04-02,0.0038716666666666665,0.5371666666666667,0.018600000000000002,0.038821666666666664,31.418333333333337
2013-04-03,0.006583333333333333,0.6838333333333333,0.024018333333333333,0.04235666666666667,55.47833333333333
2013-04-04,0.011105,0.8528333333333333,0.02470666666666667,0.06722,111.41166666666666
2013-04-05,0.010263333333333333,1.0185,0.027373333333333333,0.073585,153.61666666666667
2013-04-06,0.0044933333333333336,0.6035,0.032973333333333334,0.029006666666666667,57.93833333333333
2013-04-07,0.0038433333333333336,0.33466666666666667,0.03691333333333333,0.016536666666666665,19.266666666666666
2013-04-08,0.006186666666666667,0.4556666666666666,0.03330333333333333,0.03043833333333333,44.19
2013-04-09,0.005123333333333333,0.4278333333333333,0.032446666666666665,0.020968333333333332,62.355
2013-04-10,0.00434,0.36916666666666664,0.034825,0.021191666666666668,29.436666666666664
2013-04-11,0.005451666666666667,0.441,0.035485,0.022285,36.93333333333334
2013-04-12,0.004738333333333333,0.3945,0.03046666666666667,0.02873,31.5
2013-04-13,0.00626,0.44333333333333336,0.03704833333333333,0.03005333333333333,45.295
2013-04-14,0.0045583333333333335,0.3631666666666667,0.04622833333333334,0.015235,60.34166666666667
2013-04-15,0.0050416666666666665,0.49616666666666664,0.015798333333333334,0.04140833333333333,51.34833333333333
2013-04-16,0.00542,0.48833333333333334,0.026641666666666664,0.036535,59.65166666666667
2013-04-17,0.0042833333333333334,0.456,0.028848333333333333,0.025021666666666668,41.565
2013-04-18,0.004901666666666667,0.42200000000000004,0.036390000000000006,0.02476,53.975
2013-04-19,0.004063333333333333,0.3635,0.037904999999999994,0.024245000000000003,33.025
2013-04-20,0.0038066666666666665,0.4708333333333334,0.019523333333333334,0.03657166666666667,29.231666666666666
2013-04-21,0.005855,0.5985,0.041471666666666664,0.02613333333333333,61.05333333333333
2013-04-22,0.007546666666666667,0.5906666666666667,0.03719333333333333,0.03841666666666667,65.36666666666667
2013-04-23,0.005245,0.5933333333333333,0.01890666666666667,0.052888333333333336,44.92166666666667
2013-04-24,0.0050283333333333334,0.48050000000000004,0.036533333333333334,0.028765,37.035
2013-04-25,0.006403333333333333,0.5746666666666667,0.034438333333333335,0.031996666666666666,63.37333333333333
2013-04-26,0.004895,0.4641666666666666,0.03004333333333333,0.03124,41.98333333333333
2013-04-27,0.006478333333333333,0.5313333333333333,0.03157666666666667,0.041355,49.47166666666667
2013-04-28,0.004945,0.43266666666666664,0.03578833333333333,0.028485,35.70166666666667
2013-04-29,0.004881666666666667,0.49833333333333335,0.03830166666666667,0.02635833333333333,39.516666666666666
2013-04-30,0.006906666666666667,0.5891666666666666,0.03161,0.03367166666666667,56.80166666666667
2013-05-01,0.0038533333333333336,0.31,0.032146666666666664,0.020596666666666666,38.905
2013-05-02,0.0049,0.4421666666666667,0.02229833333333333,0.03427833333333333,35.693333333333335
2013-05-03,0.0053,0.503,0.025311666666666666,0.03664666666666667,46.595
2013-05-04,0.0056883333333333334,0.4865,0.04102666666666667,0.03294166666666667,61.37833333333333
2013-05-05,0.006056666666666667,0.4698333333333333,0.042991666666666664,0.028478333333333335,50.84833333333333
2013-05-06,0.006641666666666667,0.48266666666666663,0.029163333333333333,0.04596666666666667,47.33
2013-05-07,0.007486666666666667,0.5766666666666667,0.03589333333333333,0.05285666666666667,71.78333333333333
2013-05-08,0.00809,0.5188333333333334,0.03791833333333333,0.049745,61.10333333333333
2013-05-09,0.0065966666666666665,0.5873333333333334,0.025551666666666667,0.05451833333333333,64.93666666666667
2013-05-10,0.0038833333333333337,0.42100000000000004,0.026188333333333334,0.028133333333333333,29.471666666666664
2013-05-11,0.0070616666666666675,0.5563333333333333,0.057,0.024441666666666667,74.10166666666667
2013-05-12,0.008028333333333334,0.635,0.07103833333333333,0.020268333333333333,103.82666666666665
2013-05-13,0.007676666666666668,0.4628333333333333,0.057905,0.029913333333333333,71.955
2013-05-14,0.006885,0.41283333333333333,0.032911666666666665,0.034888333333333334,54.56333333333333
2013-05-15,0.005064999999999999,0.36333333333333334,0.036928333333333334,0.023085,56.96166666666667
2013-05-16,0.003341666666666667,0.29283333333333333,0.043075,0.021161666666666665,19.073333333333334
2013-05-17,0.0037083333333333334,0.298,0.04408833333333333,0.02214,23.521666666666665
2013-05-18,0.005543333333333333,0.42633333333333334,0.03251,0.03449833333333333,41.00833333333333
2013-05-19,0.003555,0.33399999999999996,0.04061166666666667,0.016841666666666665,14.388333333333332
2013-05-20,0.004306666666666667,0.38966666666666666,0.02948,0.028741666666666665,40.59
2013-05-21,0.005626666666666666,0.483,0.017821666666666666,0.04519666666666667,43.31833333333333
2013-05-22,0.007438333333333333,0.6411666666666668,0.019311666666666668,0.06064833333333333,64.46
2013-05-23,0.007606666666666667,0.7188333333333332,0.04213666666666667,0.05165166666666667,100.55333333333334
2013-05-24,0.008106666666666667,0.6326666666666667,0.025018333333333333,0.05197333333333334,93.93333333333334
2013-05-25,0.007098333333333333,0.6056666666666666,0.023103333333333333,0.051423333333333335,88.97333333333334
2013-05-26,0.009021666666666667,0.44,0.048833333333333326,0.02679,88.11833333333334
2013-05-27,0.00424,0.41050000000000003,0.024505,0.02698333333333333,54.735
2013-05-28,0.0038150000000000002,0.3678333333333333,0.013234999999999999,0.027031666666666666,14.961666666666668
2013-05-29,0.004851666666666667,0.45433333333333337,0.01167,0.03283333333333333,33.1
2013-05-30,0.008105,0.5708333333333333,0.027595,0.036115,68.43666666666667
2013-05-31,0.008428333333333333,0.5048333333333334,0.030393333333333335,0.05098833333333333,61.105
2013-06-01,0.0070616666666666675,0.44916666666666666,0.030695,0.039529999999999996,62.42
2013-06-02,0.005838333333333333,0.44416666666666665,0.03519,0.03266666666666666,51.37833333333333
2013-06-03,0.006265000000000001,0.4465,0.03252,0.03303,56.38166666666667
2013-06-04,0.004853333333333334,0.3918333333333333,0.03888833333333333,0.035443333333333334,39.07833333333333
2013-06-05,0.0045966666666666664,0.44616666666666666,0.04031,0.037995,45.99833333333333
2013-06-06,0.00513,0.3931666666666667,0.03122166666666667,0.03352333333333333,41.57666666666667
2013-06-07,0.005245,0.3918333333333333,0.031628333333333335,0.03498833333333333,40.211666666666666
2013-06-08,0.005376666666666666,0.4431666666666667,0.043408333333333333,0.04094833333333333,54.15
2013-06-09,0.004118333333333333,0.3451666666666667,0.04658666666666667,0.02243166666666667,37.193333333333335
2013-06-10,0.00386,0.28683333333333333,0.04763666666666667,0.024331666666666668,30.943333333333335
2013-06-11,0.0037533333333333333,0.2986666666666667,0.03372,0.023088333333333332,24.606666666666666
2013-06-12,0.003906666666666667,0.32766666666666666,0.019146666666666666,0.027055000000000003,12.516666666666667
2013-06-13,0.004851666666666667,0.41533333333333333,0.028486666666666664,0.03208333333333333,45.45666666666667
2013-06-14,0.005338333333333334,0.511,0.037713333333333335,0.036708333333333336,56.165
2013-06-15,0.0056300000000000005,0.39766666666666667,0.03291,0.028624999999999998,34.79833333333333
2013-06-16,0.004646666666666667,0.29966666666666664,0.027056666666666666,0.019695,26.22
2013-06-17,0.00447,0.29450000000000004,0.018218333333333333,0.025435,25.723333333333336
2013-06-18,0.0038083333333333337,0.41800000000000004,0.0076366666666666675,0.027226666666666666,22.29
2013-06-19,0.004336666666666667,0.41916666666666663,0.020316666666666667,0.030529999999999998,34.905
2013-06-20,0.005115000000000001,0.49833333333333335,0.026764999999999997,0.04085166666666667,45.13
2013-06-21,0.004675,0.4701666666666667,0.033793333333333335,0.039343333333333334,46.075
2013-06-22,0.004935,0.4475,0.037711666666666664,0.030421666666666666,51.04666666666667
2013-06-23,0.005098333333333333,0.3983333333333334,0.037426666666666664,0.01973,36.36
2013-06-24,0.004316666666666667,0.456,0.03766666666666667,0.02617,45.965
2013-06-25,0.00484,0.48766666666666664,0.035576666666666666,0.035276666666666665,45.32333333333333
2013-06-26,0.005265,0.3988333333333333,0.03428666666666667,0.029478333333333336,34.52333333333333
2013-06-27,0.004518333333333333,0.41300000000000003,0.039785,0.02665,38.57833333333333
2013-06-28,0.004163333333333333,0.374,0.03322166666666666,0.02617166666666667,33.208333333333336
2013-06-29,0.0037616666666666666,0.3655,0.03573166666666667,0.02782,34.65333333333333
2013-06-30,0.004256666666666667,0.4236666666666667,0.049729999999999996,0.026416666666666665,49.85
2013-07-01,0.0059299999999999995,0.4168333333333334,0.038135,0.03426833333333333,46.73666666666667
2013-07-02,0.0039016666666666666,0.3401666666666667,0.026776666666666667,0.01823,32.73833333333334
2013-07-03,0.004383333333333334,0.3615,0.0461,0.019528333333333335,30.145
2013-07-04,0.0034850000000000003,0.4125,0.027083333333333334,0.022558333333333333,45.36333333333333
2013-07-05,0.003978333333333333,0.3206666666666667,0.03330333333333333,0.021271666666666668,32.30833333333334
2013-07-06,0.004863333333333333,0.4046666666666667,0.03546666666666667,0.027253333333333334,57.23166666666667
2013-07-07,0.004488333333333334,0.4146666666666667,0.018388333333333333,0.025058333333333335,40.175
2013-07-08,0.003166666666666667,0.3171666666666667,0.01307,0.020365,15.943333333333333
2013-07-09,0.0035433333333333332,0.3618333333333333,0.021086666666666667,0.024505,27.301666666666666
2013-07-10,0.0035583333333333335,0.3373333333333333,0.017846666666666667,0.021968333333333333,32.221666666666664
2013-07-11,0.0035533333333333333,0.333,0.018313333333333334,0.021713333333333334,34.865
2013-07-12,0.0033833333333333337,0.24716666666666665,0.009219999999999999,0.016308333333333334,23.893333333333334
2013-07-13,0.003436666666666667,0.35766666666666663,0.0052183333333333335,0.020640000000000002,14.346666666666668
2013-07-14,0.003225,0.273,0.008333333333333333,0.016338333333333333,15.425
2013-07-15,0.0033916666666666665,0.3065,0.006424999999999999,0.017281666666666667,17.258333333333333
2013-07-16,0.0035450000000000004,0.24616666666666667,0.007871666666666667,0.01534,15.963333333333333
2013-07-17,0.003616666666666667,0.30133333333333334,0.013154999999999998,0.021773333333333332,18.42833333333333
2013-07-18,0.0036483333333333333,0.3425,0.005896666666666666,0.023735,16.595
2013-07-19,0.0038366666666666666,0.31133333333333335,0.008203333333333333,0.018488333333333332,18.06833333333333
2013-07-20,0.003981666666666666,0.2608333333333333,0.009431666666666666,0.015149999999999999,16.59
2013-07-21,0.0033966666666666668,0.24266666666666667,0.018696666666666667,0.013309999999999999,22.141666666666666
2013-07-22,0.003476666666666667,0.29650000000000004,0.01996,0.019808333333333334,23.356666666666666
2013-07-23,0.0034983333333333333,0.32916666666666666,0.01814,0.019870000000000002,29.433333333333334
2013-07-24,0.0041,0.5221666666666667,0.03497,0.019673333333333334,35.29333333333334
2013-07-25,0.0058,0.6971666666666667,0.05363666666666667,0.02198,79.05166666666668
2013-07-26,0.004978333333333334,0.6505,0.05034333333333334,0.02541,90.62666666666667
2013-07-27,0.005013333333333333,0.5579999999999999,0.034633333333333335,0.031718333333333334,51.01833333333333
2013-07-28,0.0036316666666666667,0.4488333333333333,0.017131666666666667,0.026755,36.81333333333333
2013-07-29,0.0035250000000000004,0.703,0.039233333333333335,0.02288,59.20166666666667
2013-07-30,0.0035750000000000005,0.5886666666666667,0.03338666666666667,0.025913333333333333,40.35333333333333
2013-07-31,0.004035,0.4733333333333334,0.039211666666666666,0.021866666666666666,38.81
2013-08-01,0.004346666666666667,0.5225,0.04014166666666667,0.026131666666666668,34.138333333333335
2013-08-02,0.003541666666666667,0.5178333333333334,0.014516666666666667,0.031455000000000004,32.70666666666666
2013-08-03,0.003565,0.2718333333333333,0.015731666666666665,0.016258333333333333,19.366666666666667
2013-08-04,0.0034583333333333332,0.3443333333333334,0.032538333333333336,0.015476666666666668,39.14333333333334
2013-08-05,0.003726666666666667,0.45666666666666667,0.032395,0.020606666666666665,45.7
2013-08-06,0.0034133333333333333,0.39666666666666667,0.023548333333333334,0.030781666666666666,30.321666666666665
2013-08-07,0.003835,0.40149999999999997,0.029056666666666668,0.030064999999999998,39.99
2013-08-08,0.004195000000000001,0.39199999999999996,0.036775,0.023081666666666667,51.20166666666667
2013-08-09,0.004125,0.48100000000000004,0.04355166666666666,0.022959999999999998,76.83666666666667
2013-08-10,0.0036933333333333336,0.53,0.034771666666666666,0.030056666666666666,68.27666666666667
2013-08-11,0.003985,0.4598333333333333,0.036789999999999996,0.023115,45.15
2013-08-12,0.00444,0.275,0.026323333333333334,0.021564999999999997,31.426666666666666
2013-08-13,0.004286666666666667,0.2165,0.015998333333333333,0.018766666666666668,17.37333333333333
2013-08-14,0.004164999999999999,0.22699999999999998,0.013763333333333334,0.020823333333333333,17.476666666666667
2013-08-15,0.004065,0.20633333333333334,0.010146666666666667,0.01728333333333333,16.316666666666666
2013-08-16,0.004073333333333333,0.22283333333333336,0.01245,0.017648333333333332,14.968333333333332
2013-08-17,0.00415,0.2058333333333333,0.013776666666666666,0.0155,22.876666666666665
2013-08-18,0.004008333333333333,0.21183333333333335,0.013565,0.014013333333333333,37.281666666666666
2013-08-19,0.004118333333333333,0.3213333333333333,0.025811666666666667,0.023971666666666665,30.145
2013-08-20,0.0041,0.44866666666666666,0.029899999999999996,0.03280333333333333,33.13333333333333
2013-08-21,0.003848333333333334,0.365,0.04548166666666667,0.026478333333333333,31.22
2013-08-22,0.005491666666666667,0.4108333333333334,0.031695,0.03227,37.73666666666667
2013-08-23,0.004013333333333333,0.3215,0.010403333333333334,0.027356666666666665,20.26833333333333
2013-08-24,0.004253333333333334,0.4285,0.028153333333333332,0.027691666666666667,30.886666666666667
2013-08-25,0.0037433333333333333,0.3981666666666667,0.028281666666666667,0.024761666666666668,28.61
2013-08-26,0.003875,0.4221666666666667,0.029836666666666668,0.029831666666666666,29.27
2013-08-27,0.004943333333333333,0.518,0.04159500000000001,0.025485,49.87666666666667
2013-08-28,0.004838333333333333,0.544,0.036706666666666665,0.02553,57.80666666666667
2013-08-29,0.00428,0.5093333333333333,0.026545,0.022156666666666668,46.48666666666667
2013-08-30,0.004333333333333333,0.4415,0.030834999999999998,0.021128333333333332,25.185
2013-08-31,0.003711666666666667,0.3856666666666666,0.02034666666666667,0.022443333333333336,22.486666666666665
2013-09-01,0.0035100000000000005,0.33466666666666667,0.023156666666666666,0.019016666666666668,20.81
2013-09-02,0.00387,0.3441666666666666,0.02741,0.022823333333333334,25.605
2013-09-03,0.003696666666666667,0.3391666666666666,0.022371666666666665,0.02113166666666667,21.291666666666664
2013-09-04,0.0037733333333333334,0.31383333333333335,0.025939999999999998,0.020713333333333334,17.671666666666667
2013-09-05,0.0033033333333333335,0.305,0.020243333333333332,0.024210000000000002,16.00166666666667
2013-09-06,0.0033283333333333333,0.28983333333333333,0.01881,0.023504999999999998,13.881666666666668
2013-09-07,0.0033533333333333336,0.2775,0.03063,0.02125,15.503333333333332
2013-09-08,0.004776666666666667,0.3735,0.03734333333333333,0.020236666666666667,40.958333333333336
2013-09-09,0.0058583333333333334,0.47916666666666663,0.02558,0.031965,62.50333333333333
2013-09-10,0.005471666666666667,0.5529999999999999,0.019953333333333333,0.03983166666666667,70.985
2013-09-11,0.003353333333333333,0.4786666666666667,0.016883333333333334,0.030825,23.583333333333336
2013-09-12,0.0041466666666666666,0.6056666666666666,0.011503333333333334,0.03711333333333333,32.656666666666666
2013-09-13,0.003621666666666667,0.45366666666666666,0.012881666666666666,0.028901666666666666,19.83
2013-09-14,0.0037966666666666665,0.36550000000000005,0.017415,0.027186666666666665,15.686666666666667
2013-09-15,0.0037283333333333335,0.33549999999999996,0.024616666666666665,0.021266666666666666,23.813333333333336
2013-09-16,0.0039900000000000005,0.332,0.018536666666666667,0.02970666666666667,24.985
2013-09-17,0.004356666666666667,0.4733333333333334,0.015066666666666666,0.04396833333333333,28.821666666666665
2013-09-18,0.004745,0.43916666666666665,0.025428333333333334,0.031475,40.46666666666667
2013-09-19,0.004423333333333334,0.3441666666666666,0.04338166666666667,0.016986666666666667,41.05833333333333
2013-09-20,0.004703333333333334,0.3821666666666667,0.033633333333333335,0.019455,40.69166666666666
2013-09-21,0.003501666666666667,0.31366666666666665,0.023663333333333335,0.0179,32.885
2013-09-22,0.0032700000000000003,0.21983333333333335,0.029394999999999998,0.010668333333333333,18.206666666666667
2013-09-23,0.004131666666666667,0.29400000000000004,0.025595,0.025929999999999998,25.951666666666664
2013-09-24,0.004298333333333334,0.389,0.010855000000000002,0.032080000000000004,25.976666666666667
2013-09-25,0.0033850000000000004,0.264,0.024953333333333334,0.014553333333333333,18.773333333333333
2013-09-26,0.00384,0.28933333333333333,0.022343333333333333,0.02640666666666667,21.713333333333335
2013-09-27,0.005798333333333333,0.4115,0.018755,0.040613333333333335,33.568333333333335
2013-09-28,0.005045000000000001,0.48700000000000004,0.011778333333333333,0.041743333333333334,42.31833333333333
2013-09-29,0.003293333333333334,0.3213333333333333,0.019023333333333333,0.019981666666666665,14.951666666666668
2013-09-30,0.0033916666666666665,0.3175,0.018985000000000002,0.021053333333333334,10.025
2013-10-01,0.0036983333333333334,0.3835,0.017998333333333335,0.03382,21.291666666666664
2013-10-02,0.0046700000000000005,0.39,0.023056666666666666,0.02352333333333333,30.925
2013-10-03,0.004151666666666667,0.298,0.024766666666666666,0.020663333333333336,22.225
2013-10-04,0.004343333333333334,0.508,0.01477,0.038075,31.448333333333334
2013-10-05,0.00406,0.4578333333333333,0.01207,0.037965,23.256666666666664
2013-10-06,0.0034033333333333333,0.26866666666666666,0.02293833333333333,0.019111666666666666,12.92
2013-10-07,0.003716666666666667,0.32799999999999996,0.015841666666666667,0.028980000000000002,15.705
2013-10-08,0.0037133333333333337,0.39149999999999996,0.007088333333333333,0.02257,16.67
2013-10-09,0.0038966666666666668,0.3455,0.017086666666666667,0.02804,17.316666666666666
2013-10-10,0.004621666666666666,0.4531666666666667,0.015863333333333333,0.03649166666666667,28.633333333333336
2013-10-11,0.004586666666666667,0.32266666666666666,0.027893333333333336,0.018905,40.93333333333334
2013-10-12,0.004838333333333333,0.32299999999999995,0.028275,0.02413333333333333,26.248333333333335
2013-10-13,0.004148333333333334,0.495,0.01624,0.03509666666666667,34.193333333333335
2013-10-14,0.00466,0.46166666666666667,0.018875,0.03639,35.17333333333333
2013-10-15,0.003433333333333334,0.35533333333333333,0.012721666666666666,0.021258333333333334,23.956666666666663
2013-10-16,0.003551666666666667,0.29083333333333333,0.015058333333333333,0.023541666666666666,17.608333333333334
2013-10-17,0.004285,0.4846666666666667,0.007401666666666667,0.038623333333333336,28.558333333333334
2013-10-18,0.003995,0.48483333333333334,0.010743333333333334,0.03911,27.931666666666665
2013-10-19,0.00384,0.42450000000000004,0.011054999999999999,0.03394666666666667,22.325
2013-10-20,0.003745,0.3288333333333333,0.018418333333333335,0.025141666666666666,18.746666666666666
2013-10-21,0.0032783333333333336,0.273,0.020776666666666666,0.021585,15.251666666666667
2013-10-22,0.0032300000000000002,0.2445,0.025316666666666668,0.018458333333333334,15.548333333333332
2013-10-23,0.0034300000000000003,0.33116666666666666,0.020981666666666666,0.027476666666666663,21.05
2013-10-24,0.004175,0.3895,0.017586666666666667,0.027318333333333333,39.81166666666667
2013-10-25,0.004326666666666667,0.3795,0.02176,0.02094333333333333,44.25833333333333
2013-10-26,0.0038966666666666668,0.48333333333333334,0.014468333333333335,0.030378333333333334,42.98333333333333
2013-10-27,0.004808333333333334,0.6080000000000001,0.015723333333333332,0.04045,47.42166666666667
2013-10-28,0.005231666666666667,0.7515000000000001,0.007711666666666667,0.05438166666666667,54.968333333333334
2013-10-29,0.005798333333333333,0.7481666666666666,0.014228333333333334,0.044160000000000005,59.61333333333333
