측정일시,SO2,CO,O3,NO2,PM10,PM25
2020-06-08,0.0030283333333333,0.398,0.0457066666666666,0.018445,42.28333333333333,22.511666666666667
2020-06-09,0.00295,0.3978333333333333,0.043925,0.0244766666666666,48.70833333333333,23.118333333333336
2020-06-10,0.0031716666666666,0.411,0.0349116666666666,0.0265766666666666,43.28833333333333,22.691666666666663
2020-06-11,0.002465,0.3271666666666666,0.0310266666666666,0.0155533333333333,29.25333333333333,16.545
2020-06-12,0.0034766666666666,0.4651666666666667,0.0238766666666666,0.034935,45.62666666666667,20.563333333333336
2020-06-13,0.0031833333333333,0.4301666666666666,0.0573083333333333,0.0242783333333333,50.41,24.526666666666664
2020-06-14,0.00272,0.3685,0.04851,0.0123099999999999,36.89333333333334,21.471666666666664
2020-06-15,0.0028899999999999,0.3308333333333333,0.0420266666666666,0.0168116666666666,25.556666666666665,13.046666666666669
2020-06-16,0.003075,0.5486666666666666,0.0783566666666666,0.0185016666666666,55.53833333333333,36.56166666666667
2020-06-17,0.0041216666666666,0.5588333333333333,0.05499,0.0242833333333333,49.10166666666667,31.535
2020-06-18,0.0033233333333333,0.4328333333333333,0.04295,0.023215,35.093333333333334,21.376666666666665
2020-06-19,0.0024783333333333,0.3475,0.0406083333333333,0.016265,24.555,14.643333333333333
2020-06-20,0.0030499999999999,0.4481666666666667,0.0461866666666666,0.0201733333333333,38.13,23.516666666666666
2020-06-21,0.0026233333333333,0.4071666666666667,0.049645,0.0139016666666666,34.13333333333333,22.41333333333333
2020-06-22,0.0027083333333333,0.4166666666666666,0.0460933333333333,0.022595,38.56666666666666,21.726666666666667
2020-06-23,0.00348,0.45,0.0436733333333333,0.033035,42.35833333333333,24.345
2020-06-24,0.002715,0.3763333333333333,0.0317083333333333,0.0198283333333333,27.356666666666666,18.62
2020-06-25,0.002285,0.3786666666666666,0.02693,0.0154033333333333,13.675,8.148333333333333
2020-06-26,0.0024816666666666,0.3648333333333333,0.0405033333333333,0.0141316666666666,21.895,13.91
2020-06-27,0.0032933333333333,0.3929999999999999,0.0417666666666666,0.0178583333333333,24.906666666666663,15.836666666666668
2020-06-28,0.0027,0.3686666666666667,0.0427766666666666,0.010545,28.676666666666662,19.005
2020-06-29,0.0026066666666666,0.4516666666666666,0.0321033333333333,0.0198283333333333,35.233333333333334,24.695
2020-06-30,0.002185,0.2806666666666667,0.0362583333333333,0.0105416666666666,8.141666666666666,4.17
2020-07-01,0.0024816666666666,0.3631666666666667,0.0265183333333333,0.01944,20.93,12.295
2020-07-02,0.0028666666666666,0.5066666666666666,0.0521916666666666,0.0186933333333333,51.55333333333333,36.96833333333333
2020-07-03,0.0027433333333333,0.4178333333333333,0.0348933333333333,0.0178083333333333,35.415,24.348333333333336
2020-07-04,0.0025066666666666,0.3286666666666666,0.0425933333333333,0.01425,22.426666666666662,14.963333333333331
2020-07-05,0.0028483333333333,0.3898333333333333,0.0501033333333333,0.012915,28.39,22.136666666666667
2020-07-06,0.0026966666666666,0.3964999999999999,0.0441516666666666,0.0175633333333333,25.168333333333337,17.385
2020-07-07,0.0024816666666666,0.3265,0.0341583333333333,0.0145849999999999,17.736666666666665,11.098333333333333
2020-07-08,0.0025483333333333,0.4006666666666667,0.0401333333333333,0.0194783333333333,31.805,20.22833333333333
2020-07-09,0.00257,0.4551666666666666,0.0437516666666666,0.0216783333333333,37.91166666666666,26.426666666666662
2020-07-10,0.002315,0.352,0.031945,0.0129833333333333,15.083333333333332,9.708333333333334
2020-07-11,0.0022216666666666,0.2873333333333333,0.0350266666666666,0.0092133333333333,7.648333333333331,3.64
2020-07-12,0.0021533333333333,0.297,0.0268766666666666,0.0105083333333333,12.723333333333333,7.845
2020-07-13,0.0021083333333333,0.286,0.0254133333333333,0.0102499999999999,7.193333333333333,4.178333333333333
2020-07-14,0.00223,0.2615,0.0222366666666666,0.0105466666666666,6.331666666666666,2.2966666666666664
2020-07-15,0.0023816666666666,0.2923333333333333,0.0198066666666666,0.0145983333333333,11.75,5.023333333333333
2020-07-16,0.0030333333333333,0.3938333333333333,0.0300716666666666,0.022705,27.97833333333333,16.16
2020-07-17,0.0028133333333333,0.4418333333333333,0.0331933333333333,0.0220116666666666,36.778333333333336,22.351666666666667
2020-07-18,0.0028766666666666,0.4755,0.04219,0.0215433333333333,42.075,28.365
2020-07-19,0.0023633333333333,0.341,0.0268616666666666,0.0108566666666666,20.766666666666666,14.405
2020-07-20,0.002375,0.413,0.0293316666666666,0.0117083333333333,18.465,10.808333333333332
2020-07-21,0.0025233333333333,0.4966666666666666,0.0466966666666666,0.0172833333333333,27.936666666666664,19.506666666666668
2020-07-22,0.002535,0.5266666666666666,0.0194933333333333,0.025165,23.276666666666664,15.6
2020-07-23,0.0024166666666666,0.397,0.024745,0.015585,16.066666666666666,9.858333333333334
2020-07-24,0.0022666666666666,0.2648333333333333,0.0279,0.0092316666666666,5.501666666666666,2.005
2020-07-25,0.0023033333333333,0.2581666666666666,0.02044,0.009365,5.138333333333334,1.865
2020-07-26,0.00245,0.2966666666666667,0.0283316666666666,0.010865,9.378333333333334,5.126666666666666
2020-07-27,0.0022966666666666,0.3661666666666667,0.0161533333333333,0.01569,14.401666666666667,8.226666666666667
2020-07-28,0.0023283333333333,0.3581666666666667,0.0153616666666666,0.0167066666666666,12.893333333333333,6.015
2020-07-29,0.002365,0.4023333333333333,0.0107099999999999,0.0194866666666666,11.498333333333331,6.04
2020-07-30,0.0025883333333333,0.4085,0.0217816666666666,0.0180816666666666,19.781666666666663,12.93
2020-07-31,0.0027216666666666,0.3825,0.0217149999999999,0.0172966666666666,24.263333333333332,15.811666666666667
2020-08-01,0.0023716666666666,0.2808333333333334,0.00868,0.0115916666666666,15.565,8.448333333333334
2020-08-02,0.002205,0.2665,0.0163883333333333,0.010355,12.183333333333332,6.236666666666666
2020-08-03,0.0022533333333333,0.2678333333333333,0.01436,0.0133533333333333,14.443333333333332,9.271666666666668
2020-08-04,0.00252,0.2398333333333333,0.0087266666666666,0.0101683333333333,37.943333333333335,25.745
2020-08-05,0.0025433333333333,0.2943333333333333,0.005365,0.0136033333333333,34.968333333333334,22.365
2020-08-06,0.002365,0.2746666666666666,0.01723,0.0125233333333333,15.698333333333332,7.736666666666666
2020-08-07,0.0029533333333333,0.3666666666666667,0.016545,0.0194133333333333,26.97833333333333,16.991666666666667
2020-08-08,0.00236,0.3373333333333333,0.0129166666666666,0.015095,13.946666666666667,7.328333333333334
2020-08-09,0.0023566666666666,0.2739999999999999,0.0142783333333333,0.009705,10.163333333333334,4.763333333333333
2020-08-10,0.002385,0.2928333333333333,0.00745,0.01444,12.695,5.678333333333334
2020-08-11,0.002505,0.3241666666666666,0.021305,0.018675,10.438333333333333,6.1066666666666665
2020-08-12,0.002575,0.3576666666666666,0.019455,0.0196916666666666,23.42833333333333,13.111666666666668
2020-08-13,0.0025716666666666,0.3008333333333333,0.0250933333333333,0.0141466666666666,25.833333333333336,12.618333333333332
2020-08-14,0.0026666666666666,0.3238333333333333,0.0336366666666666,0.0128083333333333,32.95,19.361666666666668
2020-08-15,0.0024183333333333,0.3946666666666666,0.0371966666666666,0.0154766666666666,37.41333333333333,27.066666666666663
2020-08-16,0.0025866666666666,0.2496666666666666,0.0185983333333333,0.0080383333333333,22.593333333333334,14.29
