측정일시,SO2,CO,O3,NO2,PM10,PM25
2020-01-01,0.003265,0.6648333333333334,0.0038816666666666665,0.03867,33.84166666666667,23.245
2020-01-02,0.003755,0.7998333333333334,0.003885,0.042495000000000005,59.63166666666667,40.60166666666667
2020-01-03,0.004275,0.8736666666666667,0.00889,0.04132666666666667,66.86666666666667,45.51666666666667
2020-01-04,0.004421666666666667,0.9484999999999999,0.011946666666666668,0.044745,55.32833333333333,37.74666666666667
2020-01-05,0.004441666666666667,0.9236666666666667,0.007665,0.046336666666666665,51.99666666666667,35.891666666666666
2020-01-06,0.003446666666666667,0.708,0.0064800000000000005,0.04043333333333333,37.87333333333333,26.593333333333334
2020-01-07,0.00272,0.5413333333333333,0.009606666666666666,0.030568333333333336,8.426666666666666,6.151666666666666
2020-01-08,0.00285,0.6076666666666667,0.01679,0.022493333333333334,28.58,20.48
2020-01-09,0.0033916666666666665,0.6214999999999999,0.02099,0.022678333333333335,49.78,39.306666666666665
2020-01-10,0.0037983333333333337,0.8,0.008801666666666666,0.04132833333333333,64.30166666666668,48.56666666666667
2020-01-11,0.003973333333333334,0.8288333333333333,0.015355,0.03675333333333333,53.47166666666667,39.55166666666666
2020-01-12,0.004043333333333333,0.6233333333333334,0.02453333333333333,0.020954999999999998,45.69,33.2
2020-01-13,0.0032116666666666665,0.456,0.019538333333333335,0.022166666666666668,25.89,16.543333333333333
2020-01-14,0.00376,0.5985,0.011471666666666666,0.036575,31.043333333333337,20.458333333333332
2020-01-15,0.0041333333333333335,0.6471666666666667,0.012448333333333332,0.03298333333333334,38.19833333333334,24.7
2020-01-16,0.004076666666666667,0.6783333333333332,0.011853333333333334,0.03546166666666667,42.675,27.921666666666667
2020-01-17,0.0044016666666666674,0.8241666666666667,0.007245000000000001,0.04729166666666667,57.56333333333333,36.346666666666664
2020-01-18,0.004753333333333333,0.8515,0.010628333333333333,0.04456666666666667,63.555,39.903333333333336
2020-01-19,0.0039566666666666665,0.8703333333333333,0.01586,0.037891666666666664,63.97166666666667,46.675
2020-01-20,0.0039033333333333333,0.6038333333333333,0.021949999999999997,0.026125,51.24666666666667,29.035
2020-01-21,0.004608333333333333,0.7040000000000001,0.010498333333333333,0.04136,44.25333333333333,25.566666666666666
2020-01-22,0.004228333333333333,0.7916666666666667,0.004491666666666666,0.049716666666666666,44.84833333333333,27.896666666666665
2020-01-23,0.004385,0.8178333333333333,0.016406666666666667,0.040363333333333334,61.96166666666667,40.735
2020-01-24,0.0037783333333333336,0.8436666666666668,0.017616666666666666,0.03231833333333333,71.26333333333334,50.68833333333333
2020-01-25,0.0033666666666666667,0.8028333333333333,0.00908,0.038068333333333336,49.15333333333333,36.57833333333333
2020-01-26,0.003105,0.567,0.019056666666666666,0.023215,26.563333333333336,19.285
2020-01-27,0.0025883333333333335,0.33466666666666667,0.03151333333333333,0.011503333333333332,10.633333333333333,4.703333333333333
2020-01-28,0.002778333333333333,0.397,0.022269999999999998,0.020928333333333337,12.28,5.913333333333334
2020-01-29,0.0029066666666666668,0.45733333333333337,0.015496666666666667,0.028303333333333333,16.90833333333333,8.351666666666667
2020-01-30,0.0030583333333333335,0.48350000000000004,0.01667333333333333,0.02900166666666666,17.798333333333332,10.206666666666667
2020-01-31,0.003076666666666667,0.5408333333333334,0.017013333333333335,0.03146,29.818333333333335,20.785
2020-02-01,0.0035883333333333336,0.8345,0.01748,0.037450000000000004,68.94333333333333,52.415
2020-02-02,0.0037966666666666665,0.8170000000000001,0.022521666666666666,0.03011,69.175,53.80666666666667
2020-02-03,0.0031,0.41600000000000004,0.02686,0.017426666666666667,25.423333333333336,15.698333333333332
2020-02-04,0.00314,0.485,0.019655,0.025173333333333332,24.236666666666665,16.111666666666668
2020-02-05,0.0030783333333333335,0.3775,0.023676666666666665,0.014028333333333334,22.696666666666665,10.996666666666668
2020-02-06,0.0036283333333333332,0.5401666666666667,0.011865,0.031061666666666668,38.638333333333335,20.656666666666666
2020-02-07,0.0033450000000000003,0.5696666666666667,0.012916666666666667,0.034271666666666666,36.43666666666667,23.995
2020-02-08,0.0033250000000000003,0.5161666666666667,0.028798333333333336,0.01714,40.23833333333334,29.025
2020-02-09,0.003755,0.5658333333333334,0.021621666666666668,0.027360000000000002,35.76,25.118333333333336
2020-02-10,0.003875,0.6971666666666667,0.013396666666666666,0.04304,48.02333333333333,31.343333333333334
2020-02-11,0.004506666666666667,0.8195,0.008908333333333334,0.054781666666666666,56.14666666666667,35.14666666666667
2020-02-12,0.00388,0.8033333333333332,0.006861666666666667,0.05089833333333333,47.54833333333333,33.235
2020-02-13,0.0029883333333333333,0.7226666666666667,0.013985,0.036866666666666666,71.37,54.43
2020-02-14,0.0033916666666666665,0.8788333333333334,0.010701666666666667,0.047446666666666665,82.78666666666666,62.86666666666667
2020-02-15,0.003455,0.7395,0.020325000000000003,0.036548333333333335,62.835,48.55833333333333
2020-02-16,0.0025066666666666666,0.5485,0.024216666666666668,0.015026666666666666,25.726666666666667,18.793333333333333
2020-02-17,0.002575,0.41583333333333333,0.027018333333333335,0.014706666666666666,29.325,17.898333333333333
2020-02-18,0.0030333333333333336,0.465,0.021281666666666664,0.02361833333333333,23.023333333333333,15.17
2020-02-19,0.003275,0.6876666666666666,0.008188333333333332,0.046761666666666674,33.541666666666664,24.236666666666665
2020-02-20,0.00358,0.7484999999999999,0.007895,0.051000000000000004,58.5,44.43666666666667
2020-02-21,0.003601666666666667,0.6623333333333333,0.015351666666666666,0.04463166666666667,59.23666666666666,45.33666666666667
2020-02-22,0.0028799999999999997,0.5671666666666667,0.031373333333333336,0.017098333333333333,72.445,38.473333333333336
2020-02-23,0.0032033333333333336,0.36733333333333335,0.028115,0.02077333333333333,22.823333333333334,11.761666666666667
2020-02-24,0.003721666666666667,0.539,0.014724999999999999,0.042208333333333334,34.71,19.18
2020-02-25,0.0026533333333333335,0.4525,0.02223,0.027296666666666667,18.863333333333333,12.265
2020-02-26,0.0027316666666666665,0.446,0.01998,0.026048333333333337,17.561666666666667,9.826666666666666
2020-02-27,0.0026,0.4051666666666667,0.018376666666666666,0.025638333333333332,13.338333333333333,7.635
2020-02-28,0.0027700000000000003,0.5479999999999999,0.006338333333333334,0.040391666666666666,25.321666666666665,18.438333333333333
2020-02-29,0.0027233333333333332,0.5213333333333333,0.015966666666666667,0.030678333333333332,24.338333333333335,17.315
2020-03-01,0.0032233333333333337,0.6431666666666667,0.0149,0.030521666666666666,44.77333333333333,33.545
2020-03-02,0.0031333333333333335,0.47700000000000004,0.028676666666666666,0.020336666666666666,38.17,28.593333333333334
2020-03-03,0.003363333333333333,0.5586666666666666,0.019756666666666665,0.03343666666666666,44.785,33.531666666666666
2020-03-04,0.002891666666666667,0.5003333333333333,0.03517666666666666,0.016461666666666666,45.795,34.695
2020-03-05,0.003031666666666667,0.44799999999999995,0.028233333333333333,0.020665,35.041666666666664,26.586666666666666
2020-03-06,0.0031383333333333337,0.564,0.011338333333333332,0.04569,40.515,27.651666666666664
2020-03-07,0.0036583333333333333,0.6576666666666666,0.013255,0.04851,55.39666666666667,39.39
2020-03-08,0.003551666666666667,0.6615000000000001,0.02371,0.04229333333333333,59.385,45.15
2020-03-09,0.0034883333333333333,0.632,0.022076666666666668,0.04625833333333333,58.26666666666667,42.28833333333333
2020-03-10,0.0028000000000000004,0.5636666666666666,0.023658333333333333,0.024276666666666665,42.78333333333333,29.19
2020-03-11,0.0027533333333333338,0.3718333333333333,0.027083333333333334,0.01695,33.97,12.96
2020-03-12,0.003185,0.451,0.022418333333333335,0.028496666666666667,34.28666666666666,13.768333333333333
2020-03-13,0.002765,0.3831666666666667,0.02981333333333333,0.014723333333333333,32.223333333333336,12.866666666666667
2020-03-14,0.003155,0.4553333333333333,0.029948333333333334,0.018841666666666666,40.835,20.315
2020-03-15,0.0027166666666666667,0.43583333333333335,0.030346666666666668,0.014006666666666667,40.69,17.37
2020-03-16,0.002776666666666667,0.3935,0.024756666666666666,0.01906,23.75,12.293333333333333
2020-03-17,0.003021666666666667,0.4903333333333333,0.021538333333333336,0.030718333333333334,51.64333333333333,23.0
2020-03-18,0.0038066666666666665,0.6171666666666666,0.02218166666666667,0.03915833333333334,57.94333333333333,33.69833333333333
2020-03-19,0.00312,0.40299999999999997,0.039988333333333334,0.016228333333333334,59.42,23.666666666666664
2020-03-20,0.0029833333333333335,0.38,0.025853333333333332,0.02066666666666667,41.17666666666667,9.018333333333334
2020-03-21,0.003513333333333333,0.4406666666666667,0.034791666666666665,0.024038333333333335,53.04666666666667,17.651666666666664
2020-03-22,0.003091666666666667,0.3455,0.037116666666666666,0.01119,40.35,16.90833333333333
2020-03-23,0.003676666666666667,0.4868333333333334,0.03240333333333333,0.02916666666666667,50.56,27.843333333333334
2020-03-24,0.0036383333333333333,0.5406666666666667,0.02645166666666667,0.036638333333333335,57.38,34.321666666666665
2020-03-25,0.0038183333333333337,0.5391666666666667,0.0282,0.03868,50.42666666666667,30.013333333333335
2020-03-26,0.003436666666666667,0.5443333333333333,0.029858333333333334,0.03662666666666667,50.04333333333333,30.865
2020-03-27,0.002785,0.42883333333333334,0.030128333333333333,0.01638,41.405,21.655
2020-03-28,0.0027166666666666667,0.319,0.033528333333333334,0.010928333333333333,34.355,7.535
2020-03-29,0.003066666666666667,0.4211666666666667,0.029491666666666666,0.019558333333333334,41.0,16.488333333333333
2020-03-30,0.0040550000000000004,0.534,0.022701666666666665,0.039015,51.45666666666667,27.641666666666666
2020-03-31,0.003721666666666667,0.5348333333333334,0.02315,0.042085,49.69666666666667,26.471666666666664
2020-04-01,0.0035299999999999997,0.4653333333333333,0.041251666666666666,0.020508333333333333,69.815,30.561666666666664
2020-04-02,0.002928333333333333,0.45083333333333336,0.02907,0.02682,38.77166666666667,24.415
2020-04-03,0.0035250000000000004,0.5315,0.031933333333333334,0.027896666666666667,55.54333333333333,32.04166666666667
2020-04-04,0.0027616666666666666,0.4315,0.03705,0.015256666666666667,67.56,27.316666666666666
2020-04-05,0.0027833333333333334,0.38116666666666665,0.03768166666666667,0.014644999999999998,46.85166666666667,21.513333333333335
2020-04-06,0.003343333333333333,0.47600000000000003,0.026626666666666667,0.031046666666666667,52.90833333333333,21.126666666666665
2020-04-07,0.0035533333333333333,0.44666666666666666,0.031231666666666668,0.027113333333333337,56.65,25.64
