측정일시,SO2,CO,O3,NO2,PM10
2012-10-31,0.004431666666666666,0.4595,0.016611666666666667,0.030834999999999998,41.01166666666667
2012-11-01,0.004933333333333334,0.3281666666666666,0.021405000000000004,0.018591666666666666,30.246666666666666
2012-11-02,0.004433333333333333,0.49516666666666664,0.011375,0.03548333333333333,31.416666666666664
2012-11-03,0.00502,0.7886666666666666,0.0060733333333333325,0.049195,43.56166666666667
2012-11-04,0.003581666666666667,0.42100000000000004,0.018736666666666665,0.026828333333333333,23.193333333333335
2012-11-05,0.003905,0.519,0.006578333333333333,0.03196333333333334,31.066666666666666
2012-11-06,0.004353333333333333,0.6920000000000001,0.010634999999999999,0.02927,44.74833333333333
2012-11-07,0.004228333333333333,0.7083333333333335,0.015853333333333334,0.03611166666666667,63.015
2012-11-08,0.006770000000000001,1.0493333333333335,0.003515,0.054656666666666666,84.17833333333334
2012-11-09,0.005513333333333334,0.9681666666666666,0.007858333333333333,0.04352,76.08166666666666
2012-11-10,0.0032816666666666667,0.37633333333333335,0.021935000000000003,0.02324666666666667,32.16833333333334
2012-11-11,0.0032066666666666667,0.2956666666666667,0.022813333333333335,0.016958333333333332,14.655
2012-11-12,0.003978333333333333,0.38299999999999995,0.019085,0.02062,34.785
2012-11-13,0.004278333333333334,0.3828333333333333,0.020988333333333335,0.018835,24.948333333333334
2012-11-14,0.004006666666666667,0.3515,0.01772,0.018026666666666667,24.073333333333334
2012-11-15,0.004563333333333333,0.591,0.007145,0.03700333333333333,34.928333333333335
2012-11-16,0.005071666666666666,0.8995000000000001,0.0019333333333333333,0.05067833333333334,44.05833333333333
2012-11-17,0.0052183333333333335,0.48666666666666664,0.016486666666666667,0.02404166666666667,26.7
2012-11-18,0.004991666666666667,0.4503333333333333,0.012323333333333332,0.031268333333333335,23.913333333333334
2012-11-19,0.005835,0.5595,0.012198333333333334,0.032869999999999996,34.93833333333333
2012-11-20,0.006543333333333333,0.5625,0.012629999999999999,0.03289,41.99
2012-11-21,0.006915,1.0828333333333333,0.0031033333333333334,0.05480666666666667,61.975
2012-11-22,0.008413333333333333,1.0946666666666667,0.004183333333333333,0.05545166666666667,70.71833333333333
2012-11-23,0.007325000000000001,0.5653333333333334,0.011588333333333334,0.02744833333333333,54.68166666666667
2012-11-24,0.004771666666666667,0.48516666666666663,0.012566666666666665,0.033185,29.266666666666666
2012-11-25,0.00618,0.7603333333333333,0.003923333333333333,0.046893333333333335,38.388333333333335
2012-11-26,0.004938333333333334,0.41200000000000003,0.014856666666666667,0.024671666666666665,26.508333333333336
2012-11-27,0.005241666666666667,0.48,0.008975,0.03401333333333333,27.573333333333334
2012-11-28,0.005408333333333333,0.47733333333333333,0.013028333333333333,0.03078,107.855
2012-11-29,0.00485,0.45049999999999996,0.011026666666666667,0.02699,32.083333333333336
2012-11-30,0.005928333333333333,0.6701666666666667,0.00627,0.038650000000000004,43.19833333333333
2012-12-01,0.004675,0.5383333333333333,0.012584999999999999,0.02957,36.37333333333333
2012-12-02,0.00542,0.6415000000000001,0.006303333333333333,0.038981666666666664,30.881666666666664
2012-12-03,0.0055000000000000005,0.78,0.0074916666666666664,0.038941666666666666,43.60666666666667
2012-12-04,0.004741666666666667,0.3653333333333333,0.019453333333333333,0.020541666666666666,22.306666666666665
2012-12-05,0.0046500000000000005,0.5326666666666666,0.00932,0.031466666666666664,28.505
2012-12-06,0.0059633333333333335,0.4911666666666667,0.013641666666666668,0.030446666666666667,24.0
2012-12-07,0.004213333333333334,0.586,0.007351666666666666,0.03657333333333333,29.655
2012-12-08,0.0064600000000000005,0.44116666666666665,0.02303,0.02034666666666667,23.956666666666663
2012-12-09,0.005456666666666666,0.45649999999999996,0.020569999999999998,0.01855333333333333,30.291666666666664
2012-12-10,0.00697,0.7116666666666667,0.009445,0.037211666666666664,41.62166666666667
2012-12-11,0.006541666666666667,0.9173333333333333,0.004803333333333333,0.051076666666666666,56.405
2012-12-12,0.006178333333333333,1.1141666666666665,0.004291666666666667,0.06346,72.68666666666667
2012-12-13,0.006736666666666666,1.2561666666666667,0.0030733333333333333,0.07118000000000001,75.47666666666667
2012-12-14,0.005483333333333333,0.8981666666666667,0.00428,0.05149,41.45166666666667
2012-12-15,0.004586666666666667,0.7340000000000001,0.008196666666666666,0.040891666666666666,16.131666666666668
2012-12-16,0.0047933333333333335,0.9296666666666666,0.00645,0.040064999999999996,50.60333333333333
2012-12-17,0.005538333333333334,0.8515,0.013296666666666668,0.033675000000000004,61.95833333333333
2012-12-18,0.005233333333333333,0.4083333333333334,0.019741666666666668,0.020381666666666666,34.56333333333333
2012-12-19,0.004568333333333334,0.5205,0.012005000000000002,0.032275,39.11333333333334
2012-12-20,0.009258333333333334,0.9743333333333334,0.006876666666666666,0.04667166666666667,67.29833333333333
2012-12-21,0.006906666666666667,0.9623333333333334,0.003545,0.048396666666666664,66.32166666666667
2012-12-22,0.008028333333333334,0.7816666666666667,0.015158333333333334,0.03038666666666667,61.51333333333333
2012-12-23,0.005236666666666667,0.36916666666666664,0.023836666666666666,0.015216666666666667,23.231666666666666
2012-12-24,0.006153333333333334,0.562,0.011616666666666666,0.03221833333333333,29.46
2012-12-25,0.00592,0.49866666666666665,0.017361666666666668,0.02496,32.791666666666664
2012-12-26,0.006401666666666667,0.5518333333333333,0.013343333333333334,0.03125833333333333,31.428333333333335
2012-12-27,0.006614999999999999,0.8696666666666667,0.004265,0.05076833333333333,49.86
2012-12-28,0.006595,0.8243333333333334,0.004173333333333334,0.046369999999999995,48.62333333333333
2012-12-29,0.006266666666666667,1.3101666666666667,0.0018716666666666667,0.05977833333333333,61.39666666666667
2012-12-30,0.006463333333333333,0.48383333333333334,0.025363333333333335,0.017884999999999998,26.693333333333335
2012-12-31,0.00631,0.5379999999999999,0.018761666666666666,0.03095833333333333,26.146666666666665
